url	created_time	message	cleaned_message	emojis	mentions	names	message_tags	attachments	urls	date	day_week	Mon	Tue	Wed	Thur	Fri	Sat	winter	spring	summer	hour	morning	afternoon	evening	share	share_url	photo	photo_url	video	video_url	media_desc	thumbnail_url	link	link_url	total engagement	engagement rate	reactions	shares	comments	cleaned_text
https://www.facebook.com/1003344626383879/posts/1474397869278550/	2017-05-14T00:07:04+0000							[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fbuff.ly%2F2qc7Ivb&h=AT2_UtwK9leexXXqIoaTHFU9aTjOIKlDW9L4GzQQc8LvQGX6IviLILT8cJJ8IPImjH0CRlkP2VXGRziG4YLQTeJQkGZ9kA1CvkrSZsdU05_BN4-PaBmQX0UejAO8eTgo&s=1', 'media_description': 'House Committee Advances Senate Bill on Human Trafficking', 'thumbnail_url': None}]		2017-05-14	6	0	0	0	0	0	0	0	1	0	0	0	0	0	1	http://l.facebook.com/l.php?u=http%3A%2F%2Fbuff.ly%2F2qc7Ivb&h=AT2_UtwK9leexXXqIoaTHFU9aTjOIKlDW9L4GzQQc8LvQGX6IviLILT8cJJ8IPImjH0CRlkP2VXGRziG4YLQTeJQkGZ9kA1CvkrSZsdU05_BN4-PaBmQX0UejAO8eTgo&s=1	0		0		['House Committee Advances Senate Bill on Human Trafficking']	[None]	0		8	52.18525766	4	4	0	
https://www.facebook.com/1003344626383879/posts/1798519260199741/	2018-03-23T14:14:03+0000	Belles and her team were engaged in activities for ten days in Minneapolis, Minnesota, host city of Super Bowl LII. It was the group's ninth operation surrounding the NFL championship game – and preparations began more than a year in advance.	['bell', 'team', 'engag', 'activ', 'ten', 'day', 'minneapoli', 'minnesota', 'host', 'citi', 'super', 'bowl', 'lii', 'group', 'ninth', 'oper', 'surround', 'nfl', 'championship', 'game', 'prepar', 'began', 'year', 'advanc']					[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2u81xfT&h=AT1Tc0Qa4syP_a7prPkQHHyMiVxX91SEBtR5nuP-gONmW1wFvglQ8BorimZbP0mAgSOUqjMO9tJYEXLsukakjO0XIYfQBRpIONsI4GVfFogu5vEZW4FCIvgcZ9euFFTj&s=1', 'media_description': 'Anti-trafficking efforts during Super Bowl prove effective', 'thumbnail_url': None}]		2018-03-23	4	0	0	0	0	1	0	0	1	0	14	0	1	0	1	https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2u81xfT&h=AT1Tc0Qa4syP_a7prPkQHHyMiVxX91SEBtR5nuP-gONmW1wFvglQ8BorimZbP0mAgSOUqjMO9tJYEXLsukakjO0XIYfQBRpIONsI4GVfFogu5vEZW4FCIvgcZ9euFFTj&s=1	0		0		['Anti-trafficking efforts during Super Bowl prove effective']	[None]	0		26	118.289354	18	7	1	
https://www.facebook.com/1003344626383879/posts/1765861796798821/	2018-02-21T15:14:01+0000	Those who are choosing to run away and leave their placement and are out, potentially in bad situations, they certainly are vulnerable for human trafficking, and we are very definitely aware of that	['choos', 'run', 'away', 'leav', 'placement', 'potenti', 'bad', 'situat', 'certainli', 'vulner', 'human', 'traffick', 'definit', 'awar']					[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2FipxPm&h=AT3SpYcdrVv68IHOVoc7sQkQcDzuVK60W2GBHTxnWCs7d4s5Ocrc-u666n2B7bmhiWwGVhzlK74iFMAmkR3fPCEzNV6AgYZrnYKHdowzL_8MGucePA4sj5zyzE3v1vJJ&s=1', 'media_description': 'Runaway foster kids raise sex-trafficking fears in Kansas', 'thumbnail_url': None}]		2018-02-21	2	0	0	1	0	0	0	1	0	0	15	0	1	0	1	http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2FipxPm&h=AT3SpYcdrVv68IHOVoc7sQkQcDzuVK60W2GBHTxnWCs7d4s5Ocrc-u666n2B7bmhiWwGVhzlK74iFMAmkR3fPCEzNV6AgYZrnYKHdowzL_8MGucePA4sj5zyzE3v1vJJ&s=1	0		0		['Runaway foster kids raise sex-trafficking fears in Kansas']	[None]	0		11	50.57471264	6	4	1	
https://www.facebook.com/1003344626383879/posts/2102197809831883/	2018-11-12T21:10:03+0000	“Texas trafficks about 300,000 people a year,” she said. “Texas is the No. 2 state for human trafficking, second only to California. Houston is the No. 1 city for trafficking in America.”	['texa', 'traffick', 'peopl', 'year', 'said', 'texa', 'state', 'human', 'traffick', 'second', 'california', 'houston', 'citi', 'traffick', 'america']					[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2zJN8Wz&h=AT1taBmY1ZNYhV8RCKjIaAgEA84Q7hs82eJxEAChwcepRwAbNW5QzX90K6IVsbF6va9khqnZx39HFvQ3AA73OQr3jM4unPVddzIlVpY_mBEijrCxcAvRoxGDQcgPZTX9&s=1', 'media_description': 'THS Student Council raises awareness of human trafficking', 'thumbnail_url': None}]		2018-11-12	0	1	0	0	0	0	0	0	0	0	21	0	0	1	1	https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2zJN8Wz&h=AT1taBmY1ZNYhV8RCKjIaAgEA84Q7hs82eJxEAChwcepRwAbNW5QzX90K6IVsbF6va9khqnZx39HFvQ3AA73OQr3jM4unPVddzIlVpY_mBEijrCxcAvRoxGDQcgPZTX9&s=1	0		0		['THS Student Council raises awareness of human trafficking']	[None]	0		59	203.72928180000002	28	30	1	
https://www.facebook.com/1003344626383879/posts/1764825513569116/	2018-02-20T15:14:12+0000	“It can start as simple as chatting online or texting with a potential friend or future partner,” Paula Krause, 50th Space Wing Sexual Assault Response Coordinator and program manager, SAPR, said.  “The online ‘friend’ may ask to see a compromising photo the ‘friend’ may later use to blackmail them into unsafe situations.”	['start', 'simpl', 'chat', 'onlin', 'text', 'potenti', 'friend', 'futur', 'partner', 'paula', 'kraus', 'th', 'space', 'wing', 'sexual', 'assault', 'respons', 'coordin', 'program', 'manag', 'sapr', 'said', 'onlin', 'friend', 'may', 'ask', 'see', 'compromis', 'photo', 'friend', 'may', 'later', 'use', 'blackmail', 'unsaf', 'situat']			['Paula Krause']		[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2GWCr5X&h=AT36VfBy3tI5Ox_2lkJGEWrPWsaBNeTJtVy1yTsw0CbWyMhbyZA3YxIMLHoDakpoyxEmD7DBsOqEmxmLS95DI2LseicbHzVjm-TNDsB3lZ5WvLb719Uu2nhQ8RaRtOgv&s=1', 'media_description': 'Human trafficking: Recognize signs, stay alert', 'thumbnail_url': None}]		2018-02-20	1	0	1	0	0	0	0	1	0	0	15	0	1	0	1	http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2GWCr5X&h=AT36VfBy3tI5Ox_2lkJGEWrPWsaBNeTJtVy1yTsw0CbWyMhbyZA3YxIMLHoDakpoyxEmD7DBsOqEmxmLS95DI2LseicbHzVjm-TNDsB3lZ5WvLb719Uu2nhQ8RaRtOgv&s=1	0		0		['Human trafficking: Recognize signs, stay alert']	[None]	0		4	18.39926403	2	2	0	
https://www.facebook.com/helperase/photos/a.1029649477086727/3345461435505508/?type=3	2020-07-31T04:41:06+0000	"#Repost @repchrissmith
・・・
Today, we recognize #WorldDayAgainstHumanTrafficking, a day to raise awareness and redouble our efforts to protect weak and vulnerable populations from sex or labor trafficking. Human trafficking is a barbaric human rights abuse that thrives on greed, secrecy, a perverted sense of entitlement to exploit the vulnerable and an unimaginable disregard for the victims. As the author of five comprehensive laws to combat human trafficking––including the landmark Trafficking Victims Protection Act (TVPA)—which marks 20 years of success this year–– I urge everyone to redouble their efforts and step up, bolster, and renew our commitment to eradicate the scourge of human trafficking once and for all.

Unfortunately, COVID-19 has made our anti-human trafficking work more challenging—especially as predators groom more children online, traffickers and those they exploit become even more invisible, and jobs evaporate for rescued victims making them more susceptible to being trafficked.

You can help break the cycle of human trafficking. 

Call the National Human Trafficking Hotline: ‪1-888-373-7888 if you or someone you know is a victim of human trafficking or to report a tip on suspected trafficking activity.

#endhumantrafficking #humanrights #trafficking"	['today', 'recogn', 'day', 'rais', 'awar', 'redoubl', 'effort', 'protect', 'weak', 'vulner', 'popul', 'sex', 'labor', 'traffick', 'human', 'traffick', 'barbar', 'human', 'right', 'abus', 'thrive', 'greed', 'secreci', 'pervert', 'sens', 'entitl', 'exploit', 'vulner', 'unimagin', 'disregard', 'victim', 'author', 'five', 'comprehens', 'law', 'combat', 'human', 'traffick', 'includ', 'landmark', 'traffick', 'victim', 'protect', 'act', 'tvpa', 'mark', 'year', 'success', 'year', 'urg', 'everyon', 'redoubl', 'effort', 'step', 'bolster', 'renew', 'commit', 'erad', 'scourg', 'human', 'traffick', 'unfortun', 'covid-', 'made', 'anti-human', 'traffick', 'work', 'challeng', 'especi', 'predat', 'groom', 'children', 'onlin', 'traffick', 'exploit', 'becom', 'even', 'invis', 'job', 'evapor', 'rescu', 'victim', 'make', 'suscept', 'traffick', 'help', 'break', 'cycl', 'human', 'traffick', 'call', 'nation', 'human', 'traffick', 'hotlin', '-', '-', '-', 'someon', 'know', 'victim', 'human', 'traffick', 'report', 'tip', 'suspect', 'traffick', 'activ']		['repchrissmith']		['Repost', 'WorldDayAgainstHumanTrafficking', 'endhumantrafficking', 'humanrights', 'trafficking']	[{'media_type': 'photo', 'media_url': 'https://www.facebook.com/helperase/photos/a.1029649477086727/3345461435505508/?type=3', 'media_description': 'Timeline Photos', 'thumbnail_url': None}]		2020-07-31	4	0	0	0	0	1	0	0	0	1	4	0	0	0	0		1	https://www.facebook.com/helperase/photos/a.1029649477086727/3345461435505508/?type=3	0		['Timeline Photos']	[None]	0		20	42.22081486	8	12	0	
https://www.facebook.com/1003344626383879/posts/3845209372197376/	2021-01-23T18:31:14+0000	"Join us at 5pm EST, 4pm CST, 2pm PT for very informative human trafficking panel. This is a FREE event via Zoom so get registered NOW‼️

https://us02web.zoom.us/j/85139947514?pwd=TE9ZbDErNEQwNngralpDdFl3VDEzUT09"	['join', 'us', 'pm', 'est', 'pm', 'cst', 'pm', 'pt', 'inform', 'human', 'traffick', 'panel', 'free', 'event', 'via', 'zoom', 'get', 'regist']				[]	[{'media_type': 'photo', 'media_url': 'https://www.facebook.com/helperase/photos/a.1066175113434163/3845204658864514/?type=3', 'media_description': None, 'thumbnail_url': None}]	['https://us02web.zoom.us/j/85139947514?pwd=TE9ZbDErNEQwNngralpDdFl3VDEzUT09']	2021-01-23	5	0	0	0	0	0	1	1	0	0	18	0	0	1	0		1	https://www.facebook.com/helperase/photos/a.1066175113434163/3845204658864514/?type=3	0		[None]	[None]	1	['https://us02web.zoom.us/j/85139947514?pwd=TE9ZbDErNEQwNngralpDdFl3VDEzUT09']	6	12.66624446	3	3	0	
https://www.facebook.com/1003344626383879/posts/2314196045298724/	2019-04-05T20:10:04+0000	A lengthy investigation spanning three states ended with the arrest of four women accused of pimping and pandering. Authorities seized tens of thousands of dollars of cash and froze bank accounts totaling more than $300,000.	['lengthi', 'investig', 'span', 'three', 'state', 'end', 'arrest', 'four', 'women', 'accus', 'pimp', 'pander', 'author', 'seiz', 'ten', 'thousand', 'dollar', 'cash', 'froze', 'bank', 'account', 'total']					[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2CUs0iU&h=AT171zp_A4kgPzFaUoO8qxXjPwE3g0aeUjAdYC-HMKxgKI6UpLQJx3N2CWy0CjTsSYW8IH0K0WvCXbvnSBSBHpPF0gMf2l3_py6URQ1ZBukOzgFg6sFdjdrnukoRbELF&s=1', 'media_description': 'OCDA: Four Women Face Pimping Charges for Roles in High-End Escort Service | OC Weekly', 'thumbnail_url': None}]		2019-04-05	4	0	0	0	0	1	0	0	1	0	20	0	0	1	1	https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2CUs0iU&h=AT171zp_A4kgPzFaUoO8qxXjPwE3g0aeUjAdYC-HMKxgKI6UpLQJx3N2CWy0CjTsSYW8IH0K0WvCXbvnSBSBHpPF0gMf2l3_py6URQ1ZBukOzgFg6sFdjdrnukoRbELF&s=1	0		0		['OCDA: Four Women Face Pimping Charges for Roles in High-End Escort Service | OC Weekly']	[None]	0		49	151.8438178	24	24	1	
https://www.facebook.com/helperase/photos/a.1029649477086727/2342177519167243/?type=3	2019-04-17T14:04:00+0000	The 525th Military Intelligence Brigade and the Sexual Harassment Assault Response Prevention program office hosted the lecture that featured guest speakers Sgt. Michael Hardin of Fayetteville Police Department and Kelly Twedell, co-founder of 5 Sparrows and Director of the Fayetteville DreamCenter https://buff.ly/2UDDpOQ #makingadifference	['th', 'militari', 'intellig', 'brigad', 'sexual', 'harass', 'assault', 'respons', 'prevent', 'program', 'offic', 'host', 'lectur', 'featur', 'guest', 'speaker', 'sgt', 'michael', 'hardin', 'fayettevil', 'polic', 'depart', 'kelli', 'twedel', 'co-found', 'sparrow', 'director', 'fayettevil', 'dreamcent']			['Michael Hardin', 'Kelly Twedell', 'Sparrows']	['Fayetteville Police Department', 'makingadifference']	[{'media_type': 'photo', 'media_url': 'https://www.facebook.com/helperase/photos/a.1029649477086727/2342177519167243/?type=3', 'media_description': 'Timeline Photos', 'thumbnail_url': None}]	['https://buff.ly/2UDDpOQ']	2019-04-17	2	0	0	1	0	0	0	0	1	0	14	0	1	0	0		1	https://www.facebook.com/helperase/photos/a.1029649477086727/2342177519167243/?type=3	0		['Timeline Photos']	[None]	1	['https://buff.ly/2UDDpOQ']	27	83.23057953	18	9	0	
https://www.facebook.com/1003344626383879/posts/1746255265426141/	2018-02-02T21:04:04+0000	"""All this is, is a one-day snapshot into what otherwise is a 365-day problem,"" he told the Thomson Reuters Foundation. ""The same traffickers that are committing trafficking ... during the Super Bowl, they're going to wake up in the morning on Monday and do the same thing."""	['one-day', 'snapshot', 'otherwis', '-day', 'problem', 'told', 'thomson', 'reuter', 'foundat', 'traffick', 'commit', 'traffick', 'super', 'bowl', 'go', 'wake', 'morn', 'monday', 'thing']					"[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2E80dNF&h=AT3ABsomoHdObDY3ydl6RrB3pZE98o48EYdlmcLJ0cI1hh9_xkvrQxUSY4tCKkKMf_mecx-bPGgAov5tD-EYpjVDvLNwM2WxR75Znx4JGj1tvZrOniVwLoD8Xxg_2zDn&s=1', 'media_description': ""ANALYSIS-Is the Super Bowl really the U.S.'s biggest sex trafficking magnet?"", 'thumbnail_url': None}]"		2018-02-02	4	0	0	0	0	1	0	1	0	0	21	0	0	1	1	http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2E80dNF&h=AT3ABsomoHdObDY3ydl6RrB3pZE98o48EYdlmcLJ0cI1hh9_xkvrQxUSY4tCKkKMf_mecx-bPGgAov5tD-EYpjVDvLNwM2WxR75Znx4JGj1tvZrOniVwLoD8Xxg_2zDn&s=1	0		0		"[""ANALYSIS-Is the Super Bowl really the U.S.'s biggest sex trafficking magnet?""]"	[None]	0		2	9.306654258	1	1	0	
https://www.facebook.com/1003344626383879/posts/2283095615075434/	2019-03-15T14:04:03+0000	"""We were able to wait for him to get there and catch him in the act of trying to collect the money,"" said Chief Corey Haines, Madison Heights police."	['abl', 'wait', 'get', 'catch', 'act', 'tri', 'collect', 'money', 'said', 'chief', 'corey', 'hain', 'madison', 'height', 'polic']			['Corey Haines']		[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2F6GFrq&h=AT2vK3c1yv2VW8KtZieUe9JaTAhXTbkBIdTb9AUj0wmrZe2SvQyJwqcgiLOtolenmeXnMattjD15_3GnW_--VaQ9_MskegjXsgGMtQGmLFDaZ0PaGLkGmyzjYHQVyYqG&s=1', 'media_description': 'Man charged for sex trafficking out of Madison Heights Days Inn', 'thumbnail_url': None}]		2019-03-15	4	0	0	0	0	1	0	0	1	0	14	0	1	0	1	https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2F6GFrq&h=AT2vK3c1yv2VW8KtZieUe9JaTAhXTbkBIdTb9AUj0wmrZe2SvQyJwqcgiLOtolenmeXnMattjD15_3GnW_--VaQ9_MskegjXsgGMtQGmLFDaZ0PaGLkGmyzjYHQVyYqG&s=1	0		0		['Man charged for sex trafficking out of Madison Heights Days Inn']	[None]	0		110	344.072568	62	47	1	
https://www.facebook.com/helperase/photos/a.1029649477086727/2556583591059967/?type=3	2019-08-18T14:04:00+0000	Workshop targets human trafficking - Rocky Mount Telegram #humantrafficking #education #makingadifference https://buff.ly/2NeUqu6	['workshop', 'target', 'human', 'traffick', '-', 'rocki', 'mount', 'telegram']				['humantrafficking', 'EDUCATION', 'makingadifference']	[{'media_type': 'photo', 'media_url': 'https://www.facebook.com/helperase/photos/a.1029649477086727/2556583591059967/?type=3', 'media_description': 'Timeline Photos', 'thumbnail_url': None}]	['https://buff.ly/2NeUqu6']	2019-08-18	6	0	0	0	0	0	0	0	0	1	14	0	1	0	0		1	https://www.facebook.com/helperase/photos/a.1029649477086727/2556583591059967/?type=3	0		['Timeline Photos']	[None]	1	['https://buff.ly/2NeUqu6']	15	40.80522307	12	3	0	
https://www.facebook.com/1003344626383879/posts/1859676534084013/	2018-05-23T20:04:08+0000	Many people don't know, or aren't aware, that trafficking occurs in their backyard	['mani', 'peopl', 'know', 'awar', 'traffick', 'occur', 'backyard']					[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2rYwkbe&h=AT1_HF0qpcKfRRSHZ70S6X4jtJe-YZBUykqJNKxsAvn8JXoXT9hzB9g8MR-7esMKJk1xo5DvG4V0oDTsay_2DAoRdgftKprCo70_0pCF3RvJESWg1C9e-IvXEkQi0gW2&s=1', 'media_description': 'Cyclists cruise through Kansas to end child trafficking', 'thumbnail_url': None}]		2018-05-23	2	0	0	1	0	0	0	0	1	0	20	0	0	1	1	https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2rYwkbe&h=AT1_HF0qpcKfRRSHZ70S6X4jtJe-YZBUykqJNKxsAvn8JXoXT9hzB9g8MR-7esMKJk1xo5DvG4V0oDTsay_2DAoRdgftKprCo70_0pCF3RvJESWg1C9e-IvXEkQi0gW2&s=1	0		0		['Cyclists cruise through Kansas to end child trafficking']	[None]	0		15	65.07592191	7	8	0	
https://www.facebook.com/1003344626383879/posts/1632946950090307/	2017-10-15T14:14:01+0000	Anderson Cooper talks with Randi Kaye about her exclusive CNN investigation into what could be a child trafficking scheme for adoptions.	['anderson', 'cooper', 'talk', 'randi', 'kay', 'exclus', 'cnn', 'investig', 'could', 'child', 'traffick', 'scheme', 'adopt']			['Anderson Cooper', 'Randi Kaye']		[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2ghPTbY&h=AT2dQkYmyncPsU5uNONFF_RPP0y7NxpTGdaBbiIF4zjBtAIe4dxNk55fiO5a0pJDE-0rVEdJ8k3SrUFEt36ks7zCm6Nx7ywW479dqLnPmY0A5K8M4PhsPKxE6vUW0jaL&s=1', 'media_description': 'CNN uncovers what could be an adoption trafficking scheme - CNN Video', 'thumbnail_url': None}]		2017-10-15	6	0	0	0	0	0	0	0	0	0	14	0	1	0	1	http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2ghPTbY&h=AT2dQkYmyncPsU5uNONFF_RPP0y7NxpTGdaBbiIF4zjBtAIe4dxNk55fiO5a0pJDE-0rVEdJ8k3SrUFEt36ks7zCm6Nx7ywW479dqLnPmY0A5K8M4PhsPKxE6vUW0jaL&s=1	0		0		['CNN uncovers what could be an adoption trafficking scheme - CNN Video']	[None]	0		0	0.0	0	0	0	
https://www.facebook.com/1003344626383879/posts/2424674354250892/	2019-06-06T14:04:04+0000	"""On Sunday, the teen contacted the Crisis Text Line to report that she was being held against her will and forced to engage in prostitution."""	['sunday', 'teen', 'contact', 'crisi', 'text', 'line', 'report', 'held', 'forc', 'engag', 'prostitut']					[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2QSVcN6&h=AT00wVYRHkIhQ3VUjUadM_RrCBkut-AdGMSAuAHH5wFfMvjGXc2MWlXCF_uijScZIAThkLdRHBCA0DTypejp_ujuBTypAg3A3jou1gf65hwhBBLmjMmUMmTwaz4hsEUM&s=1', 'media_description': '‘Courageous’ teen helps break up San Jose human trafficking operation', 'thumbnail_url': None}]		2019-06-06	3	0	0	0	1	0	0	0	0	1	14	0	1	0	1	https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2QSVcN6&h=AT00wVYRHkIhQ3VUjUadM_RrCBkut-AdGMSAuAHH5wFfMvjGXc2MWlXCF_uijScZIAThkLdRHBCA0DTypejp_ujuBTypAg3A3jou1gf65hwhBBLmjMmUMmTwaz4hsEUM&s=1	0		0		['‘Courageous’ teen helps break up San Jose human trafficking operation']	[None]	0		137	414.52344930000004	94	40	3	
https://www.facebook.com/1003344626383879/posts/1661906487194353/	2017-11-13T21:04:15+0000	"Complete holiday shopping while fighting to end human trafficking
Carpenter says the group wanted to create an event where everyone could come and participate in fighting slavery."	['complet', 'holiday', 'shop', 'fight', 'end', 'human', 'traffick', 'carpent', 'say', 'group', 'want', 'creat', 'event', 'everyon', 'could', 'come', 'particip', 'fight', 'slaveri']			['Carpenter']		[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2yXvOzU&h=AT0p6oKujybB2HTwuBHoLH8SxSPnSX2Rr-3cBj2yNDfpswNxOCXhZustXLXhAATESL71nFw5x1AsyZQYzcRuZrrtbPxnEpPSZDwiNP0WgDttKOqEsJIp94V2Ac_t5qpM&s=1', 'media_description': 'Complete holiday shopping while fighting to end human trafficking', 'thumbnail_url': None}]		2017-11-13	0	1	0	0	0	0	0	0	0	0	21	0	0	1	1	http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2yXvOzU&h=AT0p6oKujybB2HTwuBHoLH8SxSPnSX2Rr-3cBj2yNDfpswNxOCXhZustXLXhAATESL71nFw5x1AsyZQYzcRuZrrtbPxnEpPSZDwiNP0WgDttKOqEsJIp94V2Ac_t5qpM&s=1	0		0		['Complete holiday shopping while fighting to end human trafficking']	[None]	0		6	29.23976608	3	3	0	
https://www.facebook.com/1003344626383879/posts/2231248553593474/	2019-02-08T21:10:01+0000	In Hampton Roads local investigations said the number of human trafficking cases has gone up over the past year, but they are also making more arrests.	['hampton', 'road', 'local', 'investig', 'said', 'number', 'human', 'traffick', 'case', 'gone', 'past', 'year', 'also', 'make', 'arrest']					"[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2WCoxO5&h=AT00VRBoe_JJqg-YbmwvhAba9fJ6IjedrkA2RUyyFj_NFwHPXy5oBv0HkFxCQJpcwIHGu4WS0Yu7YWKGkNvgJOhcZ6NJk3wWpflYMfWGS1hjNJAkmKX3B3L1LHFiT0DH&s=1', 'media_description': ""Cycle of seduction: A local sex trafficking survivor's story"", 'thumbnail_url': None}]"		2019-02-08	4	0	0	0	0	1	0	1	0	0	21	0	0	1	1	https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2WCoxO5&h=AT00VRBoe_JJqg-YbmwvhAba9fJ6IjedrkA2RUyyFj_NFwHPXy5oBv0HkFxCQJpcwIHGu4WS0Yu7YWKGkNvgJOhcZ6NJk3wWpflYMfWGS1hjNJAkmKX3B3L1LHFiT0DH&s=1	0		0		"[""Cycle of seduction: A local sex trafficking survivor's story""]"	[None]	0		64	206.2520142	30	34	0	
