url,created_time,message,cleaned_message,emojis,mentions,names,message_tags,attachments,urls,original_date,total_engagement,engagement_rate,reactions,shares,comments,date,day_week,Mon,Tue,Wed,Thur,Fri,Sat,event,season,winter,spring,summer,hour,time_day,morning,afternoon,evening,emoji_num,mention_num,name_num,share,share_url,photo,photo_url,video,video_url,media_desc,thumbnail_url,link,face_present,engagement_rate_label,total_engagement_label
https://www.facebook.com/helperase/posts/1710077109043957,2017-12-29T16:31:10+0000,"How your donations helped changed lives in 2017.
With your continued help, we can double this effort in 2018! Please consider ERASE Child Trafficking as your or your company’s year-end giving charity.
#HelpERASE","['donat', 'help', 'chang', 'live', 'continu', 'help', 'doubl', 'effort', 'pleas', 'consid', 'eras', 'child', 'traffick', 'compani', 'year-end', 'give', 'chariti']",,,,['helpERASE'],"[{'media_type': 'photo', 'media_url': 'https://scontent-lax3-1.xx.fbcdn.net/v/t1.0-9/s720x720/26111977_1710076959043972_6359292034268740254_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8024bb&_nc_ohc=Lffxywdr0UUAX8A3g0V&_nc_ht=scontent-lax3-1.xx&tp=7&oh=cbc34010101e9c1e88884d26f84fd278&oe=60702FE2', 'media_description': None, 'thumbnail_url': None}]",,"29 Dec, 2017 11:31",11,52.306229200000004,6,5,0,2017-12-29,4,0,0,0,0,1,0,0,0,1,0,0,11,1,1,0,0,0,0,0,0,,1,https://scontent-lax3-1.xx.fbcdn.net/v/t1.0-9/s720x720/26111977_1710076959043972_6359292034268740254_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8024bb&_nc_ohc=Lffxywdr0UUAX8A3g0V&_nc_ht=scontent-lax3-1.xx&tp=7&oh=cbc34010101e9c1e88884d26f84fd278&oe=60702FE2,0,,,,0,2,1,1
https://www.facebook.com/helperase/posts/1762989210419413,2018-02-18T21:04:04+0000,"""It does happen here,"" said Lucas, a criminal intelligence analyst. ""One of the largest labor trafficking cases in the country happened in Mississippi. It's estimated that 1 in 6 runaways is likely a sex trafficking victim.""","['happen', 'said', 'luca', 'crimin', 'intellig', 'analyst', 'one', 'largest', 'labor', 'traffick', 'case', 'countri', 'happen', 'mississippi', 'estim', 'runaway', 'like', 'sex', 'traffick', 'victim']",,,,,"[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2ExmnGb&h=AT2WMgYfjJVmrncxovIUVkumiRGTS-MDj4ay0aT_DZ8TS2q3INkbS7IrBeiD4t5yaboJIZA2RkvBdPWhKCw-PGzpYhU-P4LMnM2QSpml5KNuPyLEMBJBrKcKO1-SmQQH&s=1', 'media_description': 'Officials: Human trafficking is a problem in Northeast Mississippi', 'thumbnail_url': 'https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQEdtt9fvs79zM8F&w=630&h=630&url=https%3A%2F%2Fbloximages.newyork1.vip.townnews.com%2Fdjournal.com%2Fcontent%2Ftncms%2Fassets%2Fv3%2Feditorial%2Fe%2Fbd%2Febdaaa33-91df-5238-aa6f-b1d1850ce8bd%2F5a8616997bb87.image.jpg%3Fresize%3D945%252C630&cfs=1&sx=78&sy=0&sw=630&sh=630&_nc_cb=1&_nc_hash=AQHxvwg3IjvI-1ne'}]",,"18 Feb, 2018 16:04",6,27.66251729,5,1,0,2018-02-18,6,0,0,0,0,0,0,0,0,1,0,0,16,2,0,1,0,0,0,0,1,http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2ExmnGb&h=AT2WMgYfjJVmrncxovIUVkumiRGTS-MDj4ay0aT_DZ8TS2q3INkbS7IrBeiD4t5yaboJIZA2RkvBdPWhKCw-PGzpYhU-P4LMnM2QSpml5KNuPyLEMBJBrKcKO1-SmQQH&s=1,0,,0,,Officials: Human trafficking is a problem in Northeast Mississippi,https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQEdtt9fvs79zM8F&w=630&h=630&url=https%3A%2F%2Fbloximages.newyork1.vip.townnews.com%2Fdjournal.com%2Fcontent%2Ftncms%2Fassets%2Fv3%2Feditorial%2Fe%2Fbd%2Febdaaa33-91df-5238-aa6f-b1d1850ce8bd%2F5a8616997bb87.image.jpg%3Fresize%3D945%252C630&cfs=1&sx=78&sy=0&sw=630&sh=630&_nc_cb=1&_nc_hash=AQHxvwg3IjvI-1ne,0,1,0,0
https://www.facebook.com/helperase/posts/1715115521873449,2018-01-03T15:14:08+0000,"Temperatures were hovering around the –13 C mark for the Icebreaker Polar Dip, a fundraiser for the SA Foundation, which raises money for a charity fighting sexual exploitation and human trafficking of women and children.","['temperatur', 'hover', 'around', 'c', 'mark', 'icebreak', 'polar', 'dip', 'fundrais', 'sa', 'foundat', 'rais', 'money', 'chariti', 'fight', 'sexual', 'exploit', 'human', 'traffick', 'women', 'children']",,,,,"[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2DSrWyb&h=AT3PcAoOogBvonulZfnL4u0f058jeGvs7XUcEtBUYSGWj6XhEVJpQOaNCFOSoCLPPi96Fh4vqVRmsGjM6Dr5RuHaC2Ag-C_hkisQ2mps8YOH-zUwpULDAq0HKJuKslcG&s=1', 'media_description': 'Calgary Icebreaker Polar Dip raises almost $90K to fight human trafficking with', 'thumbnail_url': 'https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQG_y4s4TNgOmHMz&w=664&h=664&url=https%3A%2F%2Fi.cbc.ca%2F1.4469506.1514855094%21%2FfileImage%2FhttpImage%2Fimage.jpg_gen%2Fderivatives%2F16x9_1180%2Fcalgary-icebreaker-polar-dip-2018.jpg&cfs=1&_nc_cb=1&_nc_hash=AQGohnJCdRp8ARDq'}]",,"03 Jan, 2018 10:14",4,18.95734597,3,1,0,2018-01-03,2,0,0,1,0,0,0,1,0,1,0,0,10,1,1,0,0,0,0,0,1,http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2DSrWyb&h=AT3PcAoOogBvonulZfnL4u0f058jeGvs7XUcEtBUYSGWj6XhEVJpQOaNCFOSoCLPPi96Fh4vqVRmsGjM6Dr5RuHaC2Ag-C_hkisQ2mps8YOH-zUwpULDAq0HKJuKslcG&s=1,0,,0,,Calgary Icebreaker Polar Dip raises almost $90K to fight human trafficking with,https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQG_y4s4TNgOmHMz&w=664&h=664&url=https%3A%2F%2Fi.cbc.ca%2F1.4469506.1514855094%21%2FfileImage%2FhttpImage%2Fimage.jpg_gen%2Fderivatives%2F16x9_1180%2Fcalgary-icebreaker-polar-dip-2018.jpg&cfs=1&_nc_cb=1&_nc_hash=AQGohnJCdRp8ARDq,0,0,0,0
https://www.facebook.com/helperase/posts/1770024386382562,2018-02-25T15:14:14+0000,"“Trafficking is a very transient crime; there’s a lot of movement between jurisdictions,” Lofy said. “Partnering with the FBI and having access to FBI databases and records, as well as the ability to travel to other jurisdictions, has been very helpful in these cases. Also, the clarity and penalties of the federal laws, as opposed to individual state laws, ensure convicted human traffickers can receive the punishments they deserve.”","['traffick', 'transient', 'crime', 'lot', 'movement', 'jurisdict', 'lofi', 'said', 'partner', 'fbi', 'access', 'fbi', 'databas', 'record', 'well', 'abil', 'travel', 'jurisdict', 'help', 'case', 'also', 'clariti', 'penalti', 'feder', 'law', 'oppos', 'individu', 'state', 'law', 'ensur', 'convict', 'human', 'traffick', 'receiv', 'punish', 'deserv']",,,['Lofy'],,"[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2oos973&h=AT1nNrMhra5VG00OoBQJu77uMIjnIsfBLrvZO3A0Fj4oXxAKHMF3bdtWHx4hAfQLyPQiNGkCAS22foyeUCY8sheeMCm2NxNXzGwffMbLFSyswXPb0l35iWV4ESl0lAKu&s=1', 'media_description': 'Stopping Human Trafficking', 'thumbnail_url': 'https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQG9G4A0wVIn393D&w=720&h=720&url=https%3A%2F%2Fwww.fbi.gov%2F%40%40site-logo%2Ffbisealitunes-small.jpg&cfs=1&_nc_cb=1&_nc_hash=AQFYjm_zQXQTv05v'}]",,"25 Feb, 2018 10:14",0,0.0,0,0,0,2018-02-25,6,0,0,0,0,0,0,0,0,1,0,0,10,1,1,0,0,0,0,1,1,http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2oos973&h=AT1nNrMhra5VG00OoBQJu77uMIjnIsfBLrvZO3A0Fj4oXxAKHMF3bdtWHx4hAfQLyPQiNGkCAS22foyeUCY8sheeMCm2NxNXzGwffMbLFSyswXPb0l35iWV4ESl0lAKu&s=1,0,,0,,Stopping Human Trafficking,https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQG9G4A0wVIn393D&w=720&h=720&url=https%3A%2F%2Fwww.fbi.gov%2F%40%40site-logo%2Ffbisealitunes-small.jpg&cfs=1&_nc_cb=1&_nc_hash=AQFYjm_zQXQTv05v,0,0,0,0
https://www.facebook.com/1003344626383879/posts/2451667244884936/,2019-06-21T12:59:19+0000,"“When they built up enough debt to King because of their drug habit, King would force them into the sex-trafficking ring”","['built', 'enough', 'debt', 'king', 'drug', 'habit', 'king', 'would', 'forc', 'sex-traffick', 'ring']",,,,,"[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2XsLNBq&h=AT2V6eAHyn5FvNdTQzKcmZ6aUSK3ifpySDDUdm77l5p1v16lYfpd7lgFgBVTja27rW8C86VSBd5Oozvt1QQwjrDjyA-PSHYkFClkGw7WYmisY0bbEvVbaTNM4bUnYzGO&s=1', 'media_description': 'Leader of Danbury-based sex trafficking ring gets 4.5-year prison sentence', 'thumbnail_url': 'https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQGeb_aZl4ukq3tl&w=720&h=720&url=https%3A%2F%2Fs.hdnux.com%2Fphotos%2F01%2F03%2F47%2F22%2F17724558%2F3%2FrawImage.jpg&cfs=1&sx=0&sy=8&sw=1001&sh=1001&_nc_cb=1&_nc_hash=AQFWbZVk381vhxPu'}]",,"21 Jun, 2019 8:59",129,389.3751887,69,47,13,2019-06-21,4,0,0,0,0,1,0,0,2,0,0,1,8,1,1,0,0,0,0,0,1,https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2XsLNBq&h=AT2V6eAHyn5FvNdTQzKcmZ6aUSK3ifpySDDUdm77l5p1v16lYfpd7lgFgBVTja27rW8C86VSBd5Oozvt1QQwjrDjyA-PSHYkFClkGw7WYmisY0bbEvVbaTNM4bUnYzGO&s=1,0,,0,,Leader of Danbury-based sex trafficking ring gets 4.5-year prison sentence,https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQGeb_aZl4ukq3tl&w=720&h=720&url=https%3A%2F%2Fs.hdnux.com%2Fphotos%2F01%2F03%2F47%2F22%2F17724558%2F3%2FrawImage.jpg&cfs=1&sx=0&sy=8&sw=1001&sh=1001&_nc_cb=1&_nc_hash=AQFWbZVk381vhxPu,0,1,2,2
https://www.facebook.com/1003344626383879/posts/1949261375125528/,2018-07-26T20:10:00+0000,"July 30th is World Day Against Trafficking in Persons. Each year we ask our online community to help spread awareness to their circle of friends and colleagues. Nick Rishwain from Experts.com and Marc Marty from the Montebello Police Department came together to talk about social media safety tips for families. All types of predators use social media to lure victims, including child traffickers. Please read and share this article. Protecting children should be our #1 priority. Thank you Nick and Marc! #HelpERASE #ChildTrafficking","['juli', 'th', 'world', 'day', 'traffick', 'person', 'year', 'ask', 'onlin', 'commun', 'help', 'spread', 'awar', 'circl', 'friend', 'colleagu', 'nick', 'rishwain', 'expert', 'com', 'marc', 'marti', 'montebello', 'polic', 'depart', 'came', 'togeth', 'talk', 'social', 'media', 'safeti', 'tip', 'famili', 'type', 'predat', 'use', 'social', 'media', 'lure', 'victim', 'includ', 'child', 'traffick', 'pleas', 'read', 'share', 'articl', 'protect', 'children', 'prioriti', 'thank', 'nick', 'marc']",,,"['Marc Marty', 'Nick', 'Marc     ']","['Marc Marty', 'helpERASE', 'childtrafficking']","[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2JWavzz&h=AT3Qb7wy6QDCJqrcuLo3Ga7HPvDS9gy4coTZ6dGyXiwm0XrNqE1lfMMYhUWv7-0F2GCE3iw9ZBPYVxQtX74Re05nQ11Fmaq5W2h8SR5-QNPhfgYTogIQdBIw2e52cONj&s=1', 'media_description': 'Livestreaming App is Window into Your Child’s Bedroom: An Experts.com\xa0PSA-Expert Witnesses & Consultants Blog', 'thumbnail_url': 'https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQE0hm2h9h1AcYRc&w=512&h=512&url=http%3A%2F%2Fexpertsblog.files.wordpress.com%2F2018%2F07%2Fpredator.png&cfs=1&_nc_cb=1&_nc_hash=AQFdGt5IQzb-C5fq'}]",,"26 Jul, 2018 16:10",15,58.41121495,11,3,1,2018-07-26,3,0,0,0,1,0,0,0,2,0,0,1,16,2,0,1,0,0,0,3,1,https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2JWavzz&h=AT3Qb7wy6QDCJqrcuLo3Ga7HPvDS9gy4coTZ6dGyXiwm0XrNqE1lfMMYhUWv7-0F2GCE3iw9ZBPYVxQtX74Re05nQ11Fmaq5W2h8SR5-QNPhfgYTogIQdBIw2e52cONj&s=1,0,,0,,Livestreaming App is Window into Your Child’s Bedroom: An Experts.com PSA-Expert Witnesses & Consultants Blog,https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQE0hm2h9h1AcYRc&w=512&h=512&url=http%3A%2F%2Fexpertsblog.files.wordpress.com%2F2018%2F07%2Fpredator.png&cfs=1&_nc_cb=1&_nc_hash=AQFdGt5IQzb-C5fq,0,0,1,1
https://www.facebook.com/helperase/posts/1621124081272594,2017-10-03T16:28:12+0000,"October is National Domestic Violence Awareness Month, Florida National University, its POWERHOUSE and the Dr. Jose Regueiro Foundation will Host Second Annual 'The Many Faces of Domestic and Teenage Dating Violence' Rally on Thursday, October 12 th, 2017 at 10AM.
If you are in the Miami area please come out to this great event.","['octob', 'nation', 'domest', 'violenc', 'awar', 'month', 'florida', 'nation', 'univers', 'powerhous', 'dr', 'jose', 'regueiro', 'foundat', 'host', 'second', 'annual', 'mani', 'face', 'domest', 'teenag', 'date', 'violenc', 'ralli', 'thursday', 'octob', 'th', 'miami', 'area', 'pleas', 'come', 'great', 'event']",,,,['Florida National University'],"[{'media_type': 'album', 'media_url': ['https://scontent-lax3-1.xx.fbcdn.net/v/t1.0-9/22090148_1621122284606107_7552537808768496189_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8024bb&_nc_ohc=McXmFfp-tyMAX98Rs4q&_nc_ht=scontent-lax3-1.xx&oh=e14aa62e6f2b8819472b5e6efd2171b0&oe=60726CC5', 'https://scontent-lax3-1.xx.fbcdn.net/v/t1.0-9/22089847_1621122287939440_7762204312319296427_n.png?_nc_cat=108&ccb=1-3&_nc_sid=8024bb&_nc_ohc=YYiBWJ859s4AX-x7ZYb&_nc_ht=scontent-lax3-1.xx&oh=9b1a96ac8f001d64953ea9b830883439&oe=6072C556'], 'media_description': None, 'thumbnail_url': None}]",,"03 Oct, 2017 12:28",6,30.4414003,3,3,0,2017-10-03,1,0,1,0,0,0,0,0,3,0,0,0,12,2,0,1,0,0,0,0,0,,1,"['https://scontent-lax3-1.xx.fbcdn.net/v/t1.0-9/22090148_1621122284606107_7552537808768496189_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8024bb&_nc_ohc=McXmFfp-tyMAX98Rs4q&_nc_ht=scontent-lax3-1.xx&oh=e14aa62e6f2b8819472b5e6efd2171b0&oe=60726CC5', 'https://scontent-lax3-1.xx.fbcdn.net/v/t1.0-9/22089847_1621122287939440_7762204312319296427_n.png?_nc_cat=108&ccb=1-3&_nc_sid=8024bb&_nc_ohc=YYiBWJ859s4AX-x7ZYb&_nc_ht=scontent-lax3-1.xx&oh=9b1a96ac8f001d64953ea9b830883439&oe=6072C556']",0,,,,0,1,1,0
https://www.facebook.com/helperase/photos/a.1029649477086727.1073741828.1003344626383879/1345023145549357/?type=3,2017-01-13T21:14:37+0000,"We want to thank Erick Lorenzo and Yadira Granado from  Zo Creative, inc. for creating a new banner for us on such short notice. We appreciate their time and dedication to the project. 
We also want to thank South Jersey Speedpro Imaging for printing the banner last minute.  From NJ to FL there are great people working to help fight #ChildTrafficking. Thank you!","['want', 'thank', 'erick', 'lorenzo', 'yadira', 'granado', 'zo', 'creativ', 'inc', 'creat', 'new', 'banner', 'us', 'short', 'notic', 'appreci', 'time', 'dedic', 'project', 'also', 'want', 'thank', 'south', 'jersey', 'speedpro', 'imag', 'print', 'banner', 'last', 'minut', 'nj', 'fl', 'great', 'peopl', 'work', 'help', 'fight', 'thank']",,,"['Erick Lorenzo', 'Yadira Granado']","['Erick Lorenzo', 'Yadira Granado', 'Zo Promos', 'SpeedPro South Jersey', 'childtrafficking']","[{'media_type': 'photo', 'media_url': 'https://scontent-lax3-2.xx.fbcdn.net/v/t31.0-8/s720x720/15994668_1345023145549357_4955019879278861527_o.jpg?_nc_cat=106&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=vrxKXngE7eUAX-r_sh6&_nc_ht=scontent-lax3-2.xx&tp=7&oh=d07fdbf97f33c3aa358e06179ade1058&oe=6072864E', 'media_description': None, 'thumbnail_url': None}]",,"13 Jan, 2017 16:14",19,157.28476819999997,5,14,0,2017-01-13,4,0,0,0,0,1,0,1,0,1,0,0,16,2,0,1,0,0,0,2,0,,1,https://scontent-lax3-2.xx.fbcdn.net/v/t31.0-8/s720x720/15994668_1345023145549357_4955019879278861527_o.jpg?_nc_cat=106&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=vrxKXngE7eUAX-r_sh6&_nc_ht=scontent-lax3-2.xx&tp=7&oh=d07fdbf97f33c3aa358e06179ade1058&oe=6072864E,0,,,,0,2,2,1
https://www.facebook.com/1003344626383879/posts/1926701280714871/,2018-07-12T20:10:03+0000,Crisis Center staff receive grant for Human Trafficking Awareness Training.,"['crisi', 'center', 'staff', 'receiv', 'grant', 'human', 'traffick', 'awar', 'train']",,,,,"[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2uscm9p&h=AT1YNoK5Q7ugrF8blbbjE7kUiFsBCG_O6z2CN6kIBrr5zCY93KJlvF8qzX1CofNp-jhVqjTlpwXQ_Sc5nKb59Rs4Ogso7DYfrM5RwXj3jtQpkPjpVVoMbeqVBKqbYl7E&s=1', 'media_description': 'Crisis Center receives STOP grant for human-trafficking training', 'thumbnail_url': 'https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQFyqK4jKVSL5uuI&w=555&h=555&url=http%3A%2F%2Fstatic-10.sinclairstoryline.com%2Fresources%2Fmedia%2Fedc7b272-aaa2-417e-b08d-89208452ff49-large16x9_HumanTrafficking.jpg%3F1531345896117&cfs=1&_nc_cb=1&_nc_hash=AQHCK-7NSyMCiKGR'}]",,"12 Jul, 2018 16:10",8,32.66639445,6,2,0,2018-07-12,3,0,0,0,1,0,0,0,2,0,0,1,16,2,0,1,0,0,0,0,1,https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2uscm9p&h=AT1YNoK5Q7ugrF8blbbjE7kUiFsBCG_O6z2CN6kIBrr5zCY93KJlvF8qzX1CofNp-jhVqjTlpwXQ_Sc5nKb59Rs4Ogso7DYfrM5RwXj3jtQpkPjpVVoMbeqVBKqbYl7E&s=1,0,,0,,Crisis Center receives STOP grant for human-trafficking training,https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQFyqK4jKVSL5uuI&w=555&h=555&url=http%3A%2F%2Fstatic-10.sinclairstoryline.com%2Fresources%2Fmedia%2Fedc7b272-aaa2-417e-b08d-89208452ff49-large16x9_HumanTrafficking.jpg%3F1531345896117&cfs=1&_nc_cb=1&_nc_hash=AQHCK-7NSyMCiKGR,0,0,1,1
https://www.facebook.com/helperase/posts/1802996979751969,2018-03-27T20:04:04+0000,"The bill has had immediate repercussions. The website craigslist.com announced on Friday that it was shutting down its popular ""personal"" sections on its website, where sex advertisements are often placed.
Craigslist said in a statement. ""Any tool or service can be misused… We can't take such risk without jeopardizing all our other services, so we are regretfully taking Craigslist personals offline. Hopefully, we can bring them back someday.""","['bill', 'immedi', 'repercuss', 'websit', 'craigslist', 'com', 'announc', 'friday', 'shut', 'popular', 'person', 'section', 'websit', 'sex', 'advertis', 'often', 'place', 'craigslist', 'said', 'statement', 'tool', 'servic', 'misus', 'take', 'risk', 'without', 'jeopard', 'servic', 'regret', 'take', 'craigslist', 'person', 'offlin', 'hope', 'bring', 'back', 'someday']",,,,,"[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2pz8AcL&h=AT1mbqEylyHLgp7efxNmXnpF9AE8DYZ56nFw-DSrS3vD-j0Ti5dNKi931YwAhMr8DojGGBEs3qXt_2i7fVf5GFjX5JAgB4Cm1IthZ7yod0Q_Nd-9RIbeCpwM-bFcgn4v&s=1', 'media_description': ""Congress' Just-Passed Child Sex Trafficking Bill Has Already Had An Impact"", 'thumbnail_url': None}]",,"27 Mar, 2018 16:04",13,58.93019039,9,3,1,2018-03-27,1,0,1,0,0,0,0,0,1,0,1,0,16,2,0,1,0,0,0,0,1,https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2pz8AcL&h=AT1mbqEylyHLgp7efxNmXnpF9AE8DYZ56nFw-DSrS3vD-j0Ti5dNKi931YwAhMr8DojGGBEs3qXt_2i7fVf5GFjX5JAgB4Cm1IthZ7yod0Q_Nd-9RIbeCpwM-bFcgn4v&s=1,0,,0,,Congress' Just-Passed Child Sex Trafficking Bill Has Already Had An Impact,,0,0,1,1
https://www.facebook.com/1003344626383879/posts/2488832014501792/,2019-07-11T22:00:32+0000,"***Update*** FoundSafe!
We are re-posting and asking for your continued support. Please share this information and help bring these girls home.  
*****Missing****
2 teens from Pine Junction CO. They are from out of state and were last seen together according to information on Park County Sheriff's website. 
#MISSING #PleaseShare #PineJunctionCO
#ShermanTX #WestonID #Denver","['updat', 'foundsaf', 're-post', 'ask', 'continu', 'support', 'pleas', 'share', 'inform', 'help', 'bring', 'girl', 'home', 'miss', 'teen', 'pine', 'junction', 'co', 'state', 'last', 'seen', 'togeth', 'accord', 'inform', 'park', 'counti', 'sheriff', 'websit']",,,,"['missing', 'PleaseShare', 'pinejunctionco', 'shermantx', 'westonid', 'denver']","[{'media_type': 'photo', 'media_url': 'https://scontent-lax3-2.xx.fbcdn.net/v/t1.0-9/p720x720/67214787_2488807041170956_1785240578632450048_o.png?_nc_cat=106&ccb=1-3&_nc_sid=8024bb&_nc_ohc=rM5gzhhvoHoAX9p-7rj&_nc_ht=scontent-lax3-2.xx&_nc_tp=30&oh=76094991204d3a6562c15c9a69d32bdc&oe=606ECC90', 'media_description': None, 'thumbnail_url': None}]",,"11 Jul, 2019 18:00",94,262.1305075,31,63,0,2019-07-11,3,0,0,0,1,0,0,0,2,0,0,1,18,3,0,0,1,0,0,0,0,,1,https://scontent-lax3-2.xx.fbcdn.net/v/t1.0-9/p720x720/67214787_2488807041170956_1785240578632450048_o.png?_nc_cat=106&ccb=1-3&_nc_sid=8024bb&_nc_ohc=rM5gzhhvoHoAX9p-7rj&_nc_ht=scontent-lax3-2.xx&_nc_tp=30&oh=76094991204d3a6562c15c9a69d32bdc&oe=606ECC90,0,,,,0,1,2,2
https://www.facebook.com/1003344626383879/posts/2457275664324094/,2019-06-24T14:04:04+0000,"'Small towns, small places' 
 
Human trafficking occurs when an individual forces another person to do something against their will for financial gain, which in practice is often forced prostitution.","['small', 'town', 'small', 'place', 'human', 'traffick', 'occur', 'individu', 'forc', 'anoth', 'person', 'someth', 'financi', 'gain', 'practic', 'often', 'forc', 'prostitut']",,,,,"[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2Kx7xGr&h=AT0i0Oe3dd3bN_igfXzaNljjme06DsW6Vi8oaMBm0tntSj65daA03JRQ_vtNUscqomDuuyZEhUYpdq1hsysLnv_bZa9REHFX_7uAqHXjQRjsNzvbkTHiDJKlHRM3CTIZ&s=1', 'media_description': 'Combating human trafficking: Area law enforcement agencies join regional task force to pool local, state, federal resources to combat modern slavery', 'thumbnail_url': 'https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQFCt4r8L4K_I0Fu&w=322&h=322&url=http%3A%2F%2Fwww.cdispatch.com%2Fimages%2Farticles%2Ffc4jc622201982040PM.jpg&cfs=1&_nc_cb=1&_nc_hash=AQGUeh16VR1PElM5'}]",,"24 Jun, 2019 10:04",36,108.17307690000001,20,15,1,2019-06-24,0,1,0,0,0,0,0,0,2,0,0,1,10,1,1,0,0,0,0,0,1,https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2Kx7xGr&h=AT0i0Oe3dd3bN_igfXzaNljjme06DsW6Vi8oaMBm0tntSj65daA03JRQ_vtNUscqomDuuyZEhUYpdq1hsysLnv_bZa9REHFX_7uAqHXjQRjsNzvbkTHiDJKlHRM3CTIZ&s=1,0,,0,,"Combating human trafficking: Area law enforcement agencies join regional task force to pool local, state, federal resources to combat modern slavery",https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQFCt4r8L4K_I0Fu&w=322&h=322&url=http%3A%2F%2Fwww.cdispatch.com%2Fimages%2Farticles%2Ffc4jc622201982040PM.jpg&cfs=1&_nc_cb=1&_nc_hash=AQGUeh16VR1PElM5,0,0,2,2
